t_s,I_A,voltage_V,V_pos_V,V_neg_V,sum_residual_mV,T_degC,soc,seg_id,seg_type
508.0,-2.5,3.663915704645421,3.7665264570284975,0.1021241676577763,-0.4865847253010535,26.115771353750187,0.27055555555555555,1,anode_hold
509.0,-2.5,3.6639567849818944,3.766475336720746,0.1025951307367898,0.0765789979380038,26.11748138804168,0.27069444444444446,1,anode_hold
510.0,-2.5,3.66362615085239,3.766310385918892,0.102551688261651,-0.1325468048514189,26.119190444384525,0.27083333333333337,1,anode_hold
511.0,-2.5,3.663975247444187,3.766942676035197,0.1020272180075505,-0.940210583459944,26.120891253938467,0.2709722222222222,1,anode_hold
512.0,-2.5,3.6648012686817895,3.7660281340752992,0.1023502961244725,1.12343073096266,26.12259206349241,0.27111111111111114,1,anode_hold
513.0,-2.5,3.664052562704161,3.766919441780066,0.1027392880926951,-0.1275909832099131,26.12429287304635,0.27125,1,anode_hold
514.0,-2.5,3.664330747369061,3.767004923336974,0.1025433572254666,-0.130818742445804,26.12599368260029,0.2713888888888889,1,anode_hold
515.0,-2.5,3.664672024733534,3.766984049175949,0.1020830973159527,-0.228927126462608,26.127694492154237,0.2715277777777778,1,anode_hold
516.0,-2.5,3.665104154147147,3.766958054870725,0.1019750749044278,0.1211741808497812,26.129391214975264,0.27166666666666667,1,anode_hold
517.0,-2.5,3.665078489321143,3.767069973140404,0.1019734732706376,-0.0180105486227155,26.131077411387533,0.2718055555555555,1,anode_hold
518.0,-2.5,3.665367151250176,3.767295454877538,0.1018085523921943,-0.1197512351680529,26.1327636077998,0.27194444444444443,1,anode_hold
519.0,-2.5,3.6649658901709214,3.766963875543699,0.1020935729057442,0.0955875329666788,26.134449804212068,0.27208333333333334,1,anode_hold
520.0,-2.5,3.665711051857413,3.767450007272553,0.1013553126805871,-0.3836427345524917,26.136136000624337,0.27222222222222225,1,anode_hold
521.0,-2.5,3.6657398679626394,3.767298901954555,0.101656812959542,0.0977789676257501,26.13782219703661,0.2723611111111111,1,anode_hold
522.0,-2.5,3.665233223554704,3.767394438390991,0.1016663716652066,-0.4948431710802836,26.13950436396473,0.2725,1,anode_hold
523.0,-2.5,3.6663170785439023,3.766635174925367,0.1012645198868383,0.9464235053742164,26.141181671337037,0.2726388888888889,1,anode_hold
524.0,-2.5,3.666686333799872,3.767101198078355,0.1018007405490087,1.3858762705254437,26.142858978709345,0.2727777777777778,1,anode_hold
525.0,-2.5,3.665911551994964,3.76750101879166,0.1015264459694281,-0.0630208272673904,26.144536286081653,0.2729166666666667,1,anode_hold
526.0,-2.5,3.666302331807382,3.767437463337079,0.1016562342552261,0.5211027255294098,26.14621359345396,0.2730555555555556,1,anode_hold
527.0,-2.5,3.666848373497618,3.767975883916546,0.1013846011019982,0.2570906830703379,26.147890900826276,0.27319444444444446,1,anode_hold
528.0,-2.5,3.666128763945816,3.767323829543396,0.1009321192583822,-0.2629463391969899,26.14956187156544,0.2733333333333333,1,anode_hold
529.0,-2.5,3.6661204519399138,3.768200456642744,0.1008710335085711,-1.20897119425889,26.1512290719723,0.2734722222222222,1,anode_hold
530.0,-2.5,3.6664726008199646,3.7681483410394008,0.1013597363311758,-0.3160038882601412,26.152896272379152,0.27361111111111114,1,anode_hold
531.0,-2.5,3.666835838041708,3.768039774976544,0.1007761037578224,-0.4278331770137811,26.15456347278601,0.27375,1,anode_hold
532.0,-2.5,3.6669766994350095,3.767895244303905,0.1012342809754742,0.3157361065788677,26.156230673192866,0.2738888888888889,1,anode_hold
533.0,-2.5,3.667476710271748,3.7677601338031104,0.1009757801678595,0.692356636497582,26.15789787359972,0.27402777777777776,1,anode_hold
534.0,-2.5,3.667518681411468,3.767813472353601,0.1006343582856088,0.339567343476066,26.159546603249726,0.27416666666666667,1,anode_hold
535.0,-2.5,3.667207747413491,3.768029690496554,0.1006681285037185,-0.1538145793444911,26.16119073265266,0.2743055555555556,1,anode_hold
536.0,-2.5,3.667895234676931,3.7683093906584713,0.1008190471278889,0.4048911463483406,26.162834862055597,0.2744444444444445,1,anode_hold
537.0,-2.5,3.668430695181422,3.7685816280213222,0.1005042625935741,0.3533297536733037,26.16447899145853,0.27458333333333335,1,anode_hold
538.0,-2.5,3.668371037155651,3.768661868321338,0.1002725286724215,-0.0183024932658426,26.166123120861464,0.27472222222222226,1,anode_hold
539.0,-2.5,3.668452703199248,3.7688407370859176,0.1006865686467997,0.298534760130309,26.1677672502644,0.2748611111111111,1,anode_hold
540.0,-2.5,3.668304874436512,3.7688927183621073,0.1003667326992066,-0.2211112263883485,26.16941137966733,0.275,1,anode_hold
541.0,-2.5,3.668737360569362,3.7684448957199153,0.1004401887702583,0.7326536197052036,26.171055509070264,0.2751388888888889,1,anode_hold
542.0,-2.5,3.668295881397991,3.768561299890217,0.1000594668386484,-0.2059516535779515,26.1726996384732,0.2752777777777778,1,anode_hold
543.0,-2.5,3.668954475728096,3.7691110317893055,0.10012989313169,-0.0266629295211373,26.17434376787613,0.27541666666666664,1,anode_hold
544.0,-2.5,3.6688464469041615,3.768615944699212,0.0997786914741689,0.0091936791193347,26.175987897279064,0.27555555555555555,1,anode_hold
545.0,-2.5,3.6693547797922577,3.769231764948566,0.099638341065661,-0.2386440906469999,26.177630471329813,0.27569444444444446,1,anode_hold
546.0,-2.5,3.669294951748858,3.7690098043545706,0.0996377896267382,-0.0770629789741406,26.179264084517044,0.2758333333333334,1,anode_hold
547.0,-2.5,3.6689678251483535,3.768649153505671,0.0993776953381354,-0.3036330191812375,26.180897697704275,0.27597222222222223,1,anode_hold
548.0,-2.5,3.6694728274706967,3.76926373549244,0.0997992792710492,0.0083712493057497,26.182531310891505,0.2761111111111112,1,anode_hold
549.0,-2.5,3.6699395365261855,3.769265905680676,0.0996529216308685,0.326552476377806,26.184164924078736,0.27625,1,anode_hold
550.0,-2.5,3.669374940420309,3.769024993542529,0.0999253306200965,0.2752774978764805,26.185798537265963,0.2763888888888889,1,anode_hold
551.0,-2.5,3.669684758522193,3.7686168923217664,0.0996768508016349,0.7447170020613569,26.18743004075776,0.2765277777777778,1,anode_hold
552.0,-2.5,3.669757266232858,3.769486510156346,0.0990584928346091,-0.6707510888790402,26.1890530562424,0.2766666666666667,1,anode_hold
553.0,-2.5,3.669674542002968,3.769603472865461,0.0993826944571518,-0.5462364053414603,26.19067607172704,0.2768055555555555,1,anode_hold
554.0,-2.5,3.670546983917409,3.769785575115917,0.099425532107689,0.1869409091814766,26.19229908721168,0.27694444444444444,1,anode_hold
555.0,-2.5,3.6707872702754503,3.769733058868518,0.0984181151897529,-0.5276734033143882,26.19392210269632,0.27708333333333335,1,anode_hold
556.0,-2.5,3.670769351696399,3.7694604280659423,0.0990165355447905,0.325459175246845,26.19554511818096,0.27722222222222226,1,anode_hold
557.0,-2.5,3.6707361175827153,3.769241828005528,0.0990225430079069,0.5168325850943845,26.19716572718437,0.2773611111111111,1,anode_hold
558.0,-2.5,3.670777670391988,3.769771252189213,0.0988941266712952,-0.0994551259294596,26.19877912604015,0.2775,1,anode_hold
559.0,-2.5,3.670995027216639,3.770167436652838,0.09938127400717,0.2088645709705794,26.20039252489593,0.2776388888888889,1,anode_hold
560.0,-2.5,3.6708336796705527,3.769915752902379,0.0987645134503382,-0.3175597814877307,26.202005923751717,0.2777777777777778,1,anode_hold
561.0,-2.5,3.671451233445014,3.769646934377588,0.0991128940278207,0.9171930952467378,26.20361932260749,0.2779166666666667,1,anode_hold
562.0,-2.5,3.6716266607812886,3.769577910218073,0.0984674064345707,0.5161569977860658,26.205232721463272,0.2780555555555556,1,anode_hold
563.0,-2.5,3.671718015540531,3.769358736153522,0.098740156945451,1.099436332459902,26.206838307196232,0.27819444444444447,1,anode_hold
564.0,-2.5,3.6714036643066272,3.770272074528505,0.0985899497824503,-0.2784604394268086,26.208442988921327,0.2783333333333333,1,anode_hold
565.0,-2.5,3.67171116636614,3.7704173622713633,0.0989592054486737,0.253009543450311,26.21004767064642,0.27847222222222223,1,anode_hold
566.0,-2.5,3.6717626071094753,3.769700201915785,0.0983675157544547,0.4299209481448685,26.21165235237152,0.27861111111111114,1,anode_hold
567.0,-2.5,3.672473358604064,3.7702335795133775,0.0980633708223308,0.3031499130168313,26.213256422508536,0.27875,1,anode_hold
568.0,-2.5,3.672112156590386,3.770908634018631,0.098960838764002,0.1643613357567019,26.214853237488786,0.2788888888888889,1,anode_hold
569.0,-2.5,3.6716150880237657,3.76991195002184,0.0978506255975965,-0.4462364004780283,26.21645005246903,0.27902777777777776,1,anode_hold
570.0,-2.5,3.672420722549329,3.771065488011088,0.0983913847941418,-0.2533806676168204,26.218046867449274,0.2791666666666667,1,anode_hold
571.0,-2.5,3.6729873122909367,3.77103403620298,0.0980596696513118,0.0129457392690213,26.21964368242952,0.2793055555555556,1,anode_hold
572.0,-2.5,3.672749136288156,3.77101142171294,0.0981854593032362,-0.0768261215480237,26.22123350408833,0.2794444444444445,1,anode_hold
573.0,-2.5,3.6729282002862607,3.7709702420767126,0.0982969651929751,0.2549234025233104,26.222820881984845,0.27958333333333335,1,anode_hold
574.0,-2.5,3.672795947553258,3.771040200517331,0.0974284154216523,-0.8158375424205389,26.224408259881358,0.27972222222222226,1,anode_hold
575.0,-2.5,3.672314485127305,3.771147223604475,0.0982673202079283,-0.5654182692413912,26.225995637777867,0.2798611111111111,1,anode_hold
576.0,-2.5,3.672484673193265,3.771518265634642,0.097932819027054,-1.1007734143233527,26.22757737113741,0.28,1,anode_hold
577.0,-2.5,3.672777399418868,3.770758483982522,0.0982049999964879,0.2239154328336212,26.22915078951109,0.2801388888888889,1,anode_hold
578.0,-2.5,3.6732365673719847,3.7706279061494543,0.0977964830318376,0.4051442543682171,26.23072420788477,0.28027777777777774,1,anode_hold
579.0,-2.5,3.673491049763852,3.7706299657201554,0.0982417689189048,1.102852962601375,26.232297626258447,0.28041666666666665,1,anode_hold
580.0,-2.5,3.673728307692354,3.771360119242841,0.0978553107185835,0.223499168096275,26.233871044632124,0.28055555555555556,1,anode_hold
581.0,-2.5,3.67354277926569,3.771666134814112,0.0974808938830664,-0.6424616653553095,26.2354444630058,0.28069444444444447,1,anode_hold
582.0,-2.5,3.6740554286878506,3.771210373332072,0.0977790189402847,0.6240742960632595,26.237017881379483,0.2808333333333333,1,anode_hold
583.0,-2.5,3.6738078585146217,3.771621081889864,0.0977222144405423,-0.0910089347003761,26.23859129975316,0.28097222222222223,1,anode_hold
584.0,-2.5,3.6738038695193382,3.771624922076302,0.0974795660769173,-0.3414864800461714,26.24016471812684,0.2811111111111111,1,anode_hold
585.0,-2.5,3.674399247584818,3.771977961352656,0.0971565717093408,-0.4221420584973323,26.24173285748804,0.28125,1,anode_hold
586.0,-2.5,3.67399983943658,3.771916146115749,0.0970837591163798,-0.8325475627897205,26.243299053806435,0.2813888888888889,1,anode_hold
587.0,-2.5,3.673585865313592,3.771889506701287,0.0970936376342085,-1.210003753486788,26.244865250124835,0.2815277777777778,1,anode_hold
588.0,-2.5,3.67421702162648,3.7716306801433537,0.0970634062052594,-0.3502523116138967,26.246431446443232,0.2816666666666667,1,anode_hold
589.0,-2.5,3.6746974312278624,3.771783779171306,0.0970116098991735,-0.0747380442702727,26.24799101584865,0.28180555555555553,1,anode_hold
590.0,-2.5,3.673880425304682,3.7722323272097182,0.0968351878596998,-1.5167140453362649,26.24954860863967,0.28194444444444444,1,anode_hold
591.0,-2.5,3.674832632486729,3.772082926705716,0.096902994682742,-0.3472995362447939,26.25110620143069,0.28208333333333335,1,anode_hold
592.0,-2.5,3.674975442061139,3.7724950224696423,0.0967544251115327,-0.7651552969707431,26.252663794221714,0.2822222222222222,1,anode_hold
593.0,-2.5,3.674787118321347,3.77198005393417,0.0973479175904801,0.1549819776571759,26.25421618346963,0.2823611111111111,1,anode_hold
594.0,-2.5,3.6749113934908726,3.772522200113963,0.0965700813132122,-1.0407253098780878,26.255767348591103,0.2825,1,anode_hold
595.0,-2.5,3.6753584953640352,3.772247962986397,0.0967468731713369,-0.1425944510251575,26.257318513712573,0.2826388888888889,1,anode_hold
596.0,-2.5,3.6754741933157886,3.772496584405399,0.0963377062316286,-0.6846848579815656,26.25886967883404,0.2827777777777778,1,anode_hold
597.0,-2.5,3.676163062925109,3.771923956496709,0.0970216540017932,1.2607604301928532,26.26041473430511,0.2829166666666667,1,anode_hold
598.0,-2.5,3.676045320718899,3.772712180828268,0.0965089225652951,-0.1579375440741159,26.26195870188061,0.28305555555555556,1,anode_hold
599.0,-2.5,3.6756063796047753,3.7723042212510576,0.09676848088019,0.0706392339075989,26.263502669456106,0.28319444444444447,1,anode_hold
600.0,-2.5,3.675972015230544,3.7729976373464007,0.0960426769015914,-0.9829452142651184,26.2650466370316,0.2833333333333333,1,anode_hold
601.0,-2.5,3.6765877275627,3.772968126268535,0.0962200067703736,-0.1603919354611349,26.26659060460709,0.28347222222222224,1,anode_hold
602.0,-2.5,3.677092752568319,3.772589744536504,0.0958617222455203,0.3647302773348571,26.26813457218259,0.2836111111111111,1,anode_hold
603.0,-2.5,3.676787683818823,3.7732889395765823,0.0965836173196525,0.0823615618932294,26.269678539758083,0.28375,1,anode_hold
604.0,-2.5,3.676912722167165,3.7733689609836505,0.0967370667318321,0.2808279153470039,26.27122250733358,0.28388888888888886,1,anode_hold
605.0,-2.5,3.6775286824109674,3.773506897224848,0.0959359400757839,-0.0422747380972587,26.27275483136097,0.28402777777777777,1,anode_hold
606.0,-2.5,3.677114851786349,3.773424124235749,0.0961016511562085,-0.2076212931920729,26.274286244547387,0.2841666666666667,1,anode_hold
607.0,-2.5,3.677180119479893,3.773016156125428,0.0958056527275177,-0.0303839180171294,26.275817657733803,0.2843055555555556,1,anode_hold
608.0,-2.5,3.6770000716805455,3.773625685801323,0.0962052227485328,-0.4203913722444774,26.277349070920216,0.28444444444444444,1,anode_hold
609.0,-2.5,3.6774213380384047,3.772889697816812,0.0955566716209106,0.0883118425036855,26.278880484106637,0.28458333333333335,1,anode_hold
610.0,-2.5,3.678380053233692,3.773234202022882,0.0956790506947459,0.8249019055557305,26.28041189729305,0.2847222222222222,1,anode_hold
611.0,-2.5,3.6774511135410055,3.773500104336713,0.0952338530424459,-0.8151377532610304,26.281943310479463,0.2848611111111111,1,anode_hold
612.0,-2.5,3.6780321746388687,3.7729869509275744,0.0953292292043643,0.3744529156586296,26.28347465058624,0.28500000000000003,1,anode_hold
613.0,-2.5,3.677754971203845,3.773895221288993,0.0952852246715078,-0.8550254136396873,26.28499397436204,0.2851388888888889,1,anode_hold
614.0,-2.5,3.678364664462052,3.773790752498901,0.0955269258028624,0.1008377660136616,26.28651329813784,0.28527777777777774,1,anode_hold
615.0,-2.5,3.6787410682040784,3.7736333817138097,0.0952752332458201,0.3829197360887271,26.28803262191364,0.28541666666666665,1,anode_hold
616.0,-2.5,3.678550331552505,3.7731013961251305,0.0949346032796325,0.383538707006803,26.28955194568944,0.28555555555555556,1,anode_hold
617.0,-2.5,3.678991182834945,3.7736084406979287,0.0951607515999562,0.5434937369726001,26.291071269465235,0.2856944444444445,1,anode_hold
618.0,-2.5,3.679136984106913,3.774116273423593,0.095028440033916,0.0491507172366567,26.292590593241037,0.28583333333333333,1,anode_hold
619.0,-2.5,3.6792029497021854,3.7741380854204793,0.0946076406107472,-0.3274951075455945,26.294108681913936,0.28597222222222224,1,anode_hold
620.0,-2.5,3.679727000025357,3.773742362173081,0.0946587929529896,0.6434308052649662,26.295615748572743,0.2861111111111111,1,anode_hold
621.0,-2.5,3.679589060259908,3.773691268988852,0.0948950960535427,0.7928873245983681,26.29712281523155,0.28625,1,anode_hold
622.0,-2.5,3.679407204492045,3.7741541750788223,0.0945022738253011,-0.244696761475982,26.29862988189036,0.2863888888888889,1,anode_hold
623.0,-2.5,3.679437630790442,3.773866384727504,0.0943587157849728,-0.070038152089058,26.30013679842134,0.2865277777777778,1,anode_hold
624.0,-2.5,3.679525685421035,3.7737961490862975,0.0948634209744037,0.5929573091414397,26.30163483993478,0.2866666666666667,1,anode_hold
625.0,-2.5,3.680059437026873,3.774780215096142,0.094398685591936,-0.322092477333058,26.303132881448224,0.28680555555555554,1,anode_hold
626.0,-2.5,3.679956959721604,3.774416408420324,0.0943173447512469,-0.1421039474727159,26.304630922961664,0.28694444444444445,1,anode_hold
627.0,-2.5,3.681010225847877,3.7745913444109216,0.0947818377893615,1.2007192263165931,26.306128964475104,0.28708333333333336,1,anode_hold
628.0,-2.5,3.6808718431522975,3.7744744741402,0.0940257389226721,0.423107934770961,26.30762244386877,0.2872222222222222,1,anode_hold
629.0,-2.5,3.680381677887881,3.774901284208908,0.0942252184965981,-0.294387824428366,26.30911559304222,0.2873611111111111,1,anode_hold
630.0,-2.5,3.6804742219286046,3.7749711017212793,0.0937038105854509,-0.7930692072237733,26.31060874221567,0.2875,1,anode_hold
631.0,-2.5,3.681204761636926,3.774701324953908,0.0942503141650169,0.7537508480353061,26.312100421086456,0.2876388888888889,1,anode_hold
632.0,-2.5,3.680251141802328,3.7746857048074665,0.0936278884281117,-0.8066745770274331,26.313587844425324,0.2877777777777778,1,anode_hold
633.0,-2.5,3.680799125484715,3.774760711432348,0.093470843572037,-0.4907423755962092,26.315075267764197,0.2879166666666667,1,anode_hold
634.0,-2.5,3.6813360444726535,3.7752165574816536,0.093901422884561,0.0209098755608039,26.316561005239635,0.28805555555555556,1,anode_hold
635.0,-2.5,3.680888327946248,3.775053932003648,0.0938709278597246,-0.2946761976754253,26.318042870216765,0.2881944444444445,1,anode_hold
636.0,-2.5,3.681130048055764,3.774723171974129,0.094332387335323,0.7392634169587353,26.31952473519389,0.28833333333333333,1,anode_hold
637.0,-2.5,3.681276763932453,3.775543250965528,0.0938257393564575,-0.4407476766177254,26.32100462949427,0.28847222222222224,1,anode_hold
638.0,-2.5,3.6816853981208,3.7752190719441945,0.0935874784816227,0.0538046582279072,26.322480861076247,0.2886111111111111,1,anode_hold
639.0,-2.5,3.681633462926861,3.775425605151216,0.0935616255510444,-0.2305166733096442,26.32395709265823,0.28875,1,anode_hold
640.0,-2.5,3.681816344702218,3.775768659339736,0.0934849938864609,-0.4673207510572652,26.32543069913189,0.288888888888889,1,anode_hold
641.0,-2.5,3.68197547824064,3.775560083869414,0.0937512382370636,0.1666326082894187,26.32690030731678,0.2890277777777778,1,anode_hold
642.0,-2.5,3.681907049235492,3.775718603309944,0.0933847792669334,-0.4267748075181821,26.32836991550168,0.2891666666666667,1,anode_hold
643.0,-2.5,3.6823324122704673,3.7755143844809695,0.0933366437872963,0.154671576793941,26.329839523686573,0.2893055555555556,1,anode_hold
644.0,-2.5,3.681881729393615,3.775784010076813,0.0933734275575331,-0.5288531256644191,26.331309131871468,0.28944444444444445,1,anode_hold
645.0,-2.5,3.681770755250213,3.775940197806632,0.0937038188639938,-0.4656236924249768,26.33277874005636,0.28958333333333336,1,anode_hold
646.0,-2.5,3.681771307222872,3.775854112799141,0.0932794733574446,-0.8033322188238934,26.3342437114727,0.2897222222222222,1,anode_hold
647.0,-2.5,3.681922514898326,3.77577506546577,0.0934388206516705,-0.4137299157735974,26.335703844781328,0.2898611111111111,1,anode_hold
648.0,-2.5,3.6823481121808497,3.775816271816064,0.0927469001365511,-0.721259498663418,26.337163978089954,0.29000000000000004,1,anode_hold
649.0,-2.5,3.682926730035389,3.775852181859889,0.0933503267825534,0.424874958054211,26.338624111398584,0.2901388888888889,1,anode_hold
650.0,-2.5,3.6827744150623234,3.7760729261947583,0.0934644783636507,0.1659672312159799,26.34008424470721,0.2902777777777778,1,anode_hold
651.0,-2.5,3.6826516904794415,3.7759207399624506,0.092889471938861,-0.3795775441481908,26.341538720393764,0.29041666666666666,1,anode_hold
652.0,-2.5,3.682622804624764,3.7762961089969513,0.0926793106332944,-0.9939937388918628,26.34298902949963,0.29055555555555557,1,anode_hold
653.0,-2.5,3.6828976024476368,3.776059290326093,0.0935266693823527,0.364981503896189,26.3444393386055,0.2906944444444445,1,anode_hold
654.0,-2.5,3.683053406057628,3.776558790532571,0.0932557438054227,-0.2496406695202679,26.34588678111394,0.29083333333333333,1,anode_hold
655.0,-2.5,3.6831278183759184,3.7763637500006353,0.0925580403854074,-0.6778912393095027,26.347331920541738,0.29097222222222224,1,anode_hold
656.0,-2.5,3.6829904271169065,3.7762031263249294,0.0928850082687007,-0.3276909393221672,26.34877705996954,0.2911111111111111,1,anode_hold
657.0,-2.5,3.6834059784031337,3.7765905304585528,0.0929332581592866,-0.2512938961323208,26.35021982557202,0.29125,1,anode_hold
658.0,-2.5,3.683987373333386,3.776207288494524,0.093158422860598,0.9385076994603558,26.351660512280443,0.2913888888888889,1,anode_hold
659.0,-2.5,3.6831633615547954,3.777487218518125,0.0930890928196505,-1.234764143679179,26.353101198988867,0.29152777777777783,1,anode_hold
660.0,-2.5,3.683884606495724,3.776459214819493,0.0929450959110887,0.3704875873196123,26.35453854789984,0.2916666666666667,1,anode_hold
661.0,-2.5,3.68346244923729,3.7766913521187817,0.0930479057619056,-0.1809971195858573,26.35597544496069,0.2918055555555556,1,anode_hold
662.0,-2.5,3.6842986987504376,3.777218103352444,0.0924579949208026,-0.4614096812041168,26.35741029960364,0.29194444444444445,1,anode_hold
663.0,-2.5,3.68416740816822,3.776703766005712,0.0924913817875816,-0.0449760499110496,26.358843059296287,0.29208333333333336,1,anode_hold
664.0,-2.5,3.683914298346476,3.776665068508125,0.0922342932507591,-0.5164769108896294,26.360275437497844,0.2922222222222222,1,anode_hold
665.0,-2.5,3.684722583311503,3.77671624789303,0.0925228033202526,0.5291387387256208,26.36170461631489,0.2923611111111111,1,anode_hold
666.0,-2.5,3.685389962268207,3.777409635978465,0.0929053158621425,0.8856421518848023,26.363133795131944,0.2925,1,anode_hold
667.0,-2.5,3.685031167494763,3.776808971980967,0.0922106734559661,0.4328689697623566,26.36456012006297,0.2926388888888889,1,anode_hold
668.0,-2.5,3.685501339497041,3.7777128860832825,0.0918919210643339,-0.3196255219073407,26.365985331953453,0.2927777777777778,1,anode_hold
669.0,-2.5,3.685285652748405,3.777464721767045,0.091468925107414,-0.7101439112258134,26.36741054384393,0.2929166666666667,1,anode_hold
670.0,-2.5,3.684814128837756,3.777313198211132,0.0922284244328801,-0.2706449404956679,26.36883575573442,0.29305555555555557,1,anode_hold
671.0,-2.5,3.685762853150541,3.777755332492715,0.0920986961953089,0.1062168531351659,26.3702609676249,0.2931944444444445,1,anode_hold
672.0,-2.5,3.685641156991149,3.777487432340688,0.0921374283029756,0.2911529534364021,26.371677153875147,0.29333333333333333,1,anode_hold
673.0,-2.5,3.685478752596346,3.777473678266357,0.0911334519891036,-0.8614736809073875,26.37309281672714,0.29347222222222225,1,anode_hold
674.0,-2.5,3.68630356636828,3.777251430498169,0.0916897220535884,0.7418579236997402,26.37450847957913,0.2936111111111111,1,anode_hold
675.0,-2.5,3.6863049099271943,3.777268961347104,0.0909834092258019,0.0193578058933496,26.375924142431128,0.29375,1,anode_hold
676.0,-2.5,3.686210370814652,3.777834428686687,0.0907199314339018,-0.9041264381326464,26.377338949795924,0.29388888888888887,1,anode_hold
677.0,-2.5,3.686769814719675,3.777230022774901,0.0911605660926787,0.7003580374522755,26.378749608535664,0.2940277777777778,1,anode_hold
678.0,-2.5,3.686389172486903,3.7774335363995535,0.0910645948343006,0.0202309216490448,26.380160267275407,0.2941666666666667,1,anode_hold
679.0,-2.5,3.6869823775996986,3.7775085824572776,0.0909810594692807,0.4548546117018048,26.381569357906763,0.2943055555555556,1,anode_hold
680.0,-2.5,3.68664003346135,3.778011222421997,0.0910279009471071,-0.3432880135401106,26.38297529172363,0.29444444444444445,1,anode_hold
681.0,-2.5,3.68721518173468,3.7776853938522175,0.0910318154178108,0.5616033002726617,26.38438122554049,0.29458333333333336,1,anode_hold
682.0,-2.5,3.686853613801268,3.778106907886151,0.0914122587851717,0.1589647002888661,26.385785111008055,0.2947222222222222,1,anode_hold
683.0,-2.5,3.687755340434297,3.778976536878261,0.0906505234136895,-0.5706730302748042,26.38718688830216,0.29486111111111113,1,anode_hold
684.0,-2.5,3.687509622012153,3.778300692659911,0.0904972979550607,-0.2937726926970363,26.388588665596263,0.29500000000000004,1,anode_hold
685.0,-2.5,3.6879828648218735,3.7788801681685897,0.0904208262284757,-0.4764771182395044,26.38998603430294,0.29513888888888884,1,anode_hold
686.0,-2.5,3.6874256035780872,3.7784703881726247,0.0906922629374796,-0.3525216570579026,26.39138310977892,0.2952777777777778,1,anode_hold
687.0,-2.5,3.687646962889516,3.77816441363961,0.0901297455190758,-0.3877052310179429,26.392778510634,0.29541666666666666,1,anode_hold
688.0,-2.5,3.6881561156469527,3.778389815639585,0.0908585498457389,0.6248498531067348,26.39417120762292,0.29555555555555557,1,anode_hold
689.0,-2.5,3.6871955236688976,3.778427177995841,0.090270359083738,-0.9612952432047628,26.395563904611844,0.2956944444444445,1,anode_hold
690.0,-2.5,3.687810039748878,3.77881752166158,0.0903239561322419,-0.683525780459604,26.39695251608909,0.29583333333333334,1,anode_hold
691.0,-2.5,3.688550845267888,3.7789566002646593,0.090197641987274,-0.2081130094970795,26.39834027469045,0.29597222222222225,1,anode_hold
692.0,-2.5,3.6884912401563024,3.7788722593728896,0.0904618886443291,0.0808694277418808,26.399728033291808,0.2961111111111111,1,anode_hold
693.0,-2.5,3.6887561533387903,3.778768245198551,0.0901122638097247,0.100171949963812,26.401115791893165,0.29625,1,anode_hold
694.0,-2.5,3.6884804094468704,3.7787197670287935,0.0902876215109109,0.0482639289876019,26.40250355049452,0.2963888888888889,1,anode_hold
695.0,-2.5,3.688854141166576,3.778896785076333,0.0905205698608933,0.477925951136271,26.40388584417078,0.29652777777777783,1,anode_hold
696.0,-2.5,3.688577602979516,3.77882189487491,0.0906238554474286,0.3795635520345009,26.40526598040189,0.2966666666666667,1,anode_hold
697.0,-2.5,3.6884971830587783,3.778917309294672,0.0906129166185325,0.1927903826390853,26.406646116632995,0.2968055555555556,1,anode_hold
698.0,-2.5,3.688512247585437,3.7799555273495855,0.0900208435601994,-1.422436203949662,26.408026252864104,0.29694444444444446,1,anode_hold
699.0,-2.5,3.688967793273338,3.779551215207938,0.0902520730871429,-0.3313488474572246,26.409405273801408,0.29708333333333337,1,anode_hold
700.0,-2.5,3.6890865320893673,3.7790425129084855,0.0897326017617894,-0.2233790573287208,26.41077593064448,0.2972222222222222,1,anode_hold
701.0,-2.5,3.689180309668263,3.779425820188957,0.0901658472970446,-0.0796632236492733,26.412146587487552,0.2973611111111112,1,anode_hold
702.0,-2.5,3.68842238976769,3.779588117012111,0.0899971850050632,-1.1685422393572509,26.41351724433062,0.2975,1,anode_hold
703.0,-2.5,3.689008602055939,3.77954396874961,0.089854457948427,-0.6809087452439577,26.41488522751111,0.2976388888888889,1,anode_hold
704.0,-2.5,3.6895730369689743,3.779422915273372,0.0901799841920784,0.3301058876812313,26.41625033243684,0.2977777777777778,1,anode_hold
705.0,-2.5,3.6899435752837935,3.7797984794236585,0.0901999537435833,0.3450496037191719,26.41761543736257,0.29791666666666666,1,anode_hold
706.0,-2.5,3.689808476087783,3.7798004028779264,0.089349608753788,-0.6423180363550607,26.4189805422883,0.2980555555555556,1,anode_hold
707.0,-2.5,3.6898461500374737,3.779974050615093,0.0898241940359503,-0.3037065416688911,26.420341133305595,0.29819444444444443,1,anode_hold
708.0,-2.5,3.689544232377728,3.7802317310189073,0.0895458177859104,-1.1416808552695557,26.42170089945312,0.29833333333333334,1,anode_hold
709.0,-2.5,3.6909707792694593,3.779804948793113,0.0897471947729083,0.9130252492548508,26.423060665600644,0.29847222222222225,1,anode_hold
710.0,-2.5,3.690161329078804,3.780095132172444,0.0894291690333194,-0.5046340603209742,26.42441934209222,0.2986111111111111,1,anode_hold
